date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2019-01-03,FLAT_LOW_RATE,CREDIT+VIX,-0.0238626215664028,9.256708289151484e-05,STRESS,0.0090661704238064,8.197785066359966,0.0,9.256708289151484e-05,3.492176844054185,-0.09253692908615496,9.256708289151484e-05,5.318611288619014,-0.04815406872202699,9.256708289151484e-05,7.576514219516047,-0.048523140333276094,GOLD:100%,CASH:100%
2019-01-04,FLAT_LOW_RATE,CREDIT+VIX,0.0334957036006602,9.295477615278712e-05,STRESS,-0.0080862359005293,8.131495842451544,-0.0080862359005291,9.295477615278712e-05,3.49250145857101,-0.09245257605953128,9.295477615278712e-05,5.319105678940791,-0.04806559009655309,9.295477615278712e-05,7.57721849269934,-0.04843469601477124,GOLD:100%,CASH:100%
2019-01-07,FLAT_LOW_RATE,,0.0078845791657773,9.4505172075543e-05,STRESS,0.0034584828763319,8.159618481581628,-0.0046557191325931,9.4505172075543e-05,3.492831518022326,-0.09236680813406506,9.4505172075543e-05,5.3196083619382675,-0.047975627371340535,0.0024584828763319,7.595846954613867,-0.04609528900921189,GOLD:100%,GOLD:100%
2019-01-08,FLAT_LOW_RATE,,0.0093953304714646,9.4505172075543e-05,NORMAL,0.0089657065504288,8.232775226450945,0.0,0.0083953304714646,3.5221549928972706,-0.08474692754148039,0.008965706550428842,5.367302409474614,-0.0394400562174958,0.008965706550428842,7.663949089410904,-0.037542859293396846,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-09,FLAT_LOW_RATE,,0.0046735854761055,9.411762964850467e-05,NORMAL,0.0157816180065771,8.362701740208806,0.0,0.0046735854761055,3.5386160853166677,-0.08046941407507735,0.01578161800657717,5.452007125826722,-0.02428086611230118,0.01578161800657717,7.784898606361841,-0.022353728351062863,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-10,FLAT_LOW_RATE,,0.003527530174239,9.334243169467626e-05,NORMAL,0.003807806539679,8.39454529058456,0.0,0.003527530174239,3.55109866033267,-0.07722574218709144,0.0038078065396790726,5.472767314214823,-0.020565516413393437,0.0038078065396790726,7.814541994185885,-0.01863104048438502,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-11,FLAT_LOW_RATE,,0.0003863567882376,9.334243169467626e-05,NORMAL,-0.0041635713457717,8.3595940023519,-0.0041635713457717,0.0003863567882376,3.552470651405791,-0.0768692220885745,-0.00416357134577175,5.449981057043282,-0.024643461764315422,-0.00416357134577175,7.782005591058563,-0.022717040163854008,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-14,FLAT_LOW_RATE,,-0.0061010154519817,9.411762964850467e-05,NORMAL,-0.0065347034173718,8.30496653485689,-0.0106710670592418,-0.0061010154519817,3.5307969730688527,-0.08250125722881196,-0.006534703417371838,5.41436704720521,-0.0310171274678801,-0.006534703417371838,7.731152492528666,-0.029103294461234608,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-15,FLAT_LOW_RATE,,0.0114609777235379,9.411762964850467e-05,NORMAL,0.0107928069153097,8.39460043510571,0.0,0.0114609777235379,3.57126335852353,-0.07198582457653735,0.010792806915309741,5.472803265314312,-0.02055908242039861,0.010792806915309741,7.814593328613344,-0.018624593783644228,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-16,FLAT_LOW_RATE,,0.0024197356960384,9.334243169467626e-05,NORMAL,0.0043384528541077,8.431020013322488,0.0,0.0024197356960384,3.579904871952104,-0.06974027554983542,0.0043384528541077685,5.4965467642606844,-0.01630982417609561,0.0043384528541077685,7.848496573343557,-0.01436694285159379,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-17,FLAT_LOW_RATE,,0.0075866659191625,9.295477615278712e-05,NORMAL,0.0036192921034746,8.461534337480945,0.0,0.0075866659191625,3.607064414237987,-0.06268270580237978,0.0036192921034746794,5.516440372560953,-0.012749562090470401,0.0036192921034746794,7.876902575015609,-0.01079964891093288,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-18,FLAT_LOW_RATE,,0.0133101548952243,9.256708289151484e-05,NORMAL,0.0152339446849114,8.590436883527609,0.0,0.0133101548952243,3.655075000308546,-0.05020686743063696,0.015233944684911467,5.6004775200541586,0.0,0.015233944684911467,7.996898873131833,0.0,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-22,FLAT_LOW_RATE,,-0.0135106239319322,9.334243169467626e-05,NORMAL,-0.0142705568115421,8.467846565945262,-0.0142705568115419,-0.0135106239319322,3.60569265653637,-0.06303916525791353,-0.014270556811542103,5.520555587432462,-0.01427055681154199,-0.014270556811542103,7.882778673446649,-0.014270556811542101,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-23,FLAT_LOW_RATE,,0.0020923674605792,9.256708289151484e-05,NORMAL,-0.0003297441643906,8.465054342955186,-0.0145955953431013,0.0020923674605792,3.6132370905237563,-0.061078698895462025,-0.0003297441643906687,5.518735216443312,-0.014595595343101508,-0.0003297441643906687,7.880179373179896,-0.01459559534310162,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-24,FLAT_LOW_RATE,,0.000531364899909,9.101593250226968e-05,NORMAL,0.0016946489762935,8.479399638631746,-0.0129256807775143,0.000531364899909,3.61515703788871,-0.06057978907227812,0.0016946489762935883,5.528087535428293,-0.012925680777514437,0.0016946489762935883,7.893533511087666,-0.012925680777514437,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-25,FLAT_LOW_RATE,,0.0084614314018285,9.179158318017856e-05,NORMAL,0.0076648660715806,8.544393101229268,-0.0053598883179772,0.0084614314018285,3.6457464411716427,-0.052630949400022,0.007664866071580688,5.570459586019326,-0.0053598883179772905,0.007664866071580688,7.954036388281688,-0.0053598883179772905,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2019-01-28,FLAT_LOW_RATE,CREDIT,-0.0076002722302137,9.295477615278712e-05,STRESS,0.0024999210730881,8.565753409599779,-0.0028733665426448,-0.0009070452238472129,3.64243958427482,-0.053490255972589384,-0.0009070452238472129,5.565406927257193,-0.006262071880725362,-0.0009070452238472129,7.94682171756539,-0.006262071880725362,GOLD:100%,CASH:100%
2019-01-29,FLAT_LOW_RATE,CREDIT,-0.0013268753700815,9.295477615278712e-05,STRESS,0.0055965807144329,8.613692339936533,0.0,9.295477615278712e-05,3.6427781664310266,-0.05340227337120684,9.295477615278712e-05,5.565924258412315,-0.006169699194062517,9.295477615278712e-05,7.947560412599272,-0.006169699194062517,GOLD:100%,CASH:100%
2019-01-30,FLAT_LOW_RATE,CREDIT,0.0158306954008033,9.295477615278712e-05,STRESS,0.0057267225782258,8.663020566341538,0.0,9.295477615278712e-05,3.6431167800600615,-0.053314282591421236,9.295477615278712e-05,5.566441637655839,-0.006077317920917258,9.295477615278712e-05,7.948299176298386,-0.006077317920917258,GOLD:100%,CASH:100%
2019-01-31,FLAT_LOW_RATE,CREDIT,0.0087826248840274,9.256708289151484e-05,STRESS,0.0004811737703023,8.667188984609652,0.0,9.256708289151484e-05,3.6434540127530246,-0.053226650656145735,9.256708289151484e-05,5.566956906920323,-0.005985313397617431,9.256708289151484e-05,7.9490349271670855,-0.005985313397617431,GOLD:100%,CASH:100%
